11.1331,10.4949,0,2,2,1
10,10.0899,1,0,0,4
11.3575,8.6,0,2,1,4
9.75279,9.24825,1,0,1,0
14.6675,14.6696,1,0,1,0
15.506,7.33997,0,2,2,1
10.4153,10.3565,1,0,1,0
17.8904,10.12,1,2,2,1
10.7795,10.7126,1,2,2,1
20.6249,9.61588,1,2,2,1
9.68847,10.459,1,0,0,4
15.2803,13.0649,0,1,2,4
9.52594,9.89284,1,1,2,1
8.84635,10.58,1,2,2,1
14.0769,13.662,1,0,1,0
13.2275,13.7387,1,3,0,4
10.151,10.0063,1,0,1,0
10.4078,9.82027,1,0,1,0
17.8084,10.0216,1,2,2,1
9.08581,10.3024,0,2,2,1
19.8054,11.5,1,2,0,4
14.1439,14.9031,0,1,0,2
19.6904,8.1998,0,2,2,1
18.5418,10.7282,0,1,2,1
19.6332,11.2924,1,1,2,1
17.3046,10.7328,1,1,2,1
14.1491,13.809,1,0,0,4
13.5182,14.189,1,0,1,0
14.0774,14.0556,1,0,1,0
14.9078,13.5313,1,2,0,4
17.8893,10.3381,0,1,0,1
16.4409,11.4463,0,1,0,4
16.663,10.0363,1,3,2,4
13.9988,14.0695,1,1,0,4
14,13.8223,1,0,1,0
14.7308,13.9164,1,0,1,0
13.371,14.8267,1,0,1,0
15.8903,15.6452,0,1,0,2
9.08221,11.9306,0,2,2,1
9.68137,9.75326,1,0,1,0
17.8988,9.95656,1,1,2,4
18.1107,10.2751,1,2,2,1
20.3013,12.0967,1,2,2,1
14.0573,14.0552,1,0,1,0
9.22539,9.58282,1,1,2,4
17.9413,9.99337,1,2,1,4
16.2756,8.00058,1,2,0,4
13.8705,13.8733,1,0,1,0
9.89397,10.4481,1,0,2,4
11.753,11.7776,1,1,0,1
13.8077,13.8268,1,0,1,4
10.7433,10.0187,1,3,1,4
11.1056,11.3915,1,3,0,3
9.08339,12.6735,0,2,2,1
10.2503,10.0744,0,1,2,1
7.87496,7.80034,0,2,2,1
17.1273,10.0942,0,1,2,1
9.48272,8.94861,1,2,2,1
17.8786,13.7959,1,3,2,4
14.8888,14.6917,1,0,2,4
13.0735,14.771,1,0,1,0
13.2757,7.20003,0,3,0,4
11.7227,9.39713,1,2,2,1
14.6902,14.6504,1,0,1,0
10.7603,10.0429,0,2,2,1
10.2715,10.5586,1,0,1,0
17.7484,10.1124,0,0,0,4
9.94669,9.49775,0,1,2,4
9.80223,10.4974,1,1,0,4
17.1001,10.2973,0,2,2,1
12.6402,12.8382,0,1,0,2
13.9328,14.1971,0,0,0,2
13.5411,13.5901,0,0,0,2
18.1533,9.19723,0,0,1,4
9.86142,9.27816,1,3,0,3
16.8387,9.8777,1,2,2,1
9.71881,9.54926,1,0,1,0
17.822,10.1414,1,0,2,4
15.4229,15.5696,0,1,0,4
10.0141,9.99791,1,0,1,0
7.44523,12.8855,0,2,2,1
13.4489,14.1459,0,0,0,2
8.88356,10.1682,0,2,0,1
14,14,1,0,1,0
13.7,13.4091,1,0,1,0
13.8264,13.8503,1,0,1,0
17.83,9.97341,0,2,2,1
20.3343,11.0258,0,2,1,4
11.5103,11.447,1,2,0,1
14.0133,13.6247,0,0,0,2
9.10063,9.21525,1,0,1,0
14.1775,14.4197,1,0,1,0
18.0427,9.62464,1,2,2,1
11.126,10.4997,0,1,2,1
9.777,9.84971,0,2,2,1
13.575,13.4264,1,2,2,4
14.6675,14.0593,0,0,0,4
10.9817,8.80497,1,2,0,1
14.0536,14.4399,0,0,0,2
13.8528,14.14,0,0,0,2
13.8487,13.8441,1,0,2,4
13.4482,14.709,0,0,0,2
17.5624,11.1117,1,1,0,1
9.50545,11.2968,0,2,2,1
10.515,10.2419,1,0,1,0
9.35987,9.77769,0,1,2,1
9.50937,11.1202,1,1,1,4
18.3326,10.2642,1,1,2,1
9.45936,10.0575,1,0,1,0
14.3762,13.8403,0,1,2,4
14.2867,14.3381,1,2,1,4
18.7456,9.72971,0,2,2,1
16.1245,12.3796,0,2,0,1
12.173,16.3836,1,2,2,4
18.887,8.11808,0,2,2,1
17.1532,10.7361,0,1,2,1
10.8806,11.149,0,2,2,1
10.0498,9.99046,0,1,2,4
17.0353,9.23563,0,0,0,4
13.5654,13.8495,1,0,1,0
16.9942,9.72179,1,2,2,1
9.73247,9.99372,1,2,2,1
13.9426,14.0829,0,2,0,3
10.2397,9.18449,1,2,2,1
17.9775,9.99165,1,2,2,1
14.1684,14.7946,1,0,1,0
16.8505,9.01628,1,1,2,1
10.0242,10.0156,1,0,1,0
13.6979,13.7964,1,0,1,0
8.35424,9.83266,1,3,0,3
15.6287,10.7001,0,2,0,4
13.4181,14.4648,1,0,1,0
19.3994,8.60063,1,2,2,1
10.944,9.48828,0,2,2,1
13.0822,13.6258,1,2,1,4
19.4913,7.6436,1,3,2,4
18.0431,9.94965,1,1,2,1
14.2605,14.2071,0,0,0,2
18.0595,10.1992,1,1,2,1
17.5027,9.48071,0,1,2,1
9.66253,9.6701,1,0,1,0
13.279,14.1268,0,0,0,2
9.32507,9.41713,1,0,1,0
10.4152,8.58778,0,2,2,1
17.3826,7.80895,1,2,2,1
9.91838,9.24794,1,2,1,4
14.5927,13.1793,0,2,1,4
10.0394,9.89801,1,0,1,0
9.85941,9.72419,1,1,2,4
9.1,10.8402,1,1,2,1
10.5827,10.7341,1,0,1,0
18,9.75542,0,1,0,1
11.4392,8.51023,0,2,0,4
13.7912,13.5614,1,1,0,4
10.5392,10.7972,0,0,2,4
18.5467,11.1513,0,2,2,1
10.1092,10.1005,1,0,1,0
17.954,9.95985,0,0,0,4
13.5393,10.6625,1,3,0,3
10.0351,9.93447,0,2,2,1
9.63446,9.09117,0,3,2,4
7.59113,7.73445,1,3,2,4
8.38787,8.34479,1,2,2,1
10.1536,10.3941,0,1,2,1
10.5746,10.4994,0,3,2,4
14.3093,14.6357,0,1,0,2
19.836,11.8995,0,1,1,4
21.6222,11.6752,0,3,0,4
12.6808,12.3455,1,3,0,4
18.2206,11.7704,1,2,0,3
9.8977,9.88679,0,0,0,4
18.2524,9.58154,1,1,0,1
8.49899,10.5253,0,1,0,4
10.0865,10.266,1,0,1,4
10.5408,9.65536,0,3,0,3
15.8021,13.618,0,2,2,4
9.44264,9.2573,1,0,2,4
13.8008,14.1478,1,0,1,0
10.2341,8.36177,0,2,2,1
13.3178,14.695,0,0,0,2
19.0424,9.59168,1,1,2,1
11.3823,12.4067,1,3,2,4
10.0654,10.8683,0,2,2,1
14.0162,13.9882,1,0,1,0
12.2783,12.1255,1,1,0,4
9.44558,10.3831,1,2,0,3
16.8228,10.5548,1,2,2,1
14.257,13.6957,1,0,1,0
14.102,14.1057,0,1,0,2
17.7777,8.99135,1,2,2,1
18.6009,9.01946,0,2,2,1
14.5183,14.5183,1,2,0,3
13.1531,14.3222,0,0,1,4
9.70174,10.5023,1,3,0,3
17.509,10.0126,1,2,2,1
14.0272,14.0026,1,0,1,0
19.8823,10.5266,1,2,2,1
10.105,9.79319,1,0,1,0
9.94629,9.4016,1,0,1,0
14.0907,13.9093,1,3,0,3
17.2791,7.2569,0,2,2,1
14.0108,14.6065,1,0,1,0
14.158,14.4131,1,2,1,4
14.4818,14.5369,0,0,0,2
12.1339,12.1687,0,2,2,1
13.0038,13.658,1,0,1,0
10.4427,7.25406,1,2,2,1
11.3182,9.05047,0,1,2,4
14.0922,13.7204,0,1,1,4
18.3213,10.5057,1,1,2,1
14.0314,13.6553,0,0,0,2
10.849,11.8697,1,1,2,1
17.6214,9.98674,0,1,2,1
8.7055,10.6916,1,2,2,1
13.8658,14.194,1,0,1,0
19.7211,11.8284,0,3,0,3
9.69231,9.7808,1,2,0,1
11.6305,11.4222,1,2,2,1
18.2348,9.85162,1,3,1,4
13.3858,14.9087,0,1,0,2
13.4653,13.5277,1,0,1,0
10.2467,9.8691,1,0,1,0
11.477,9.68605,1,2,0,3
14.2376,13.7514,0,1,0,4
14.3298,13.835,0,1,0,4
10.0336,10.0068,1,3,0,3
13.7048,15.3426,0,1,1,4
10.5096,9.974,0,1,0,1
15.6675,11.9806,0,2,2,1
10.4712,10.2104,1,0,1,0
10.3795,9.66142,1,0,1,0
11.0891,11.6107,0,2,0,4
10.5116,10.1783,0,2,2,1
13.8291,14.1813,0,1,0,2
9.47538,9.4464,0,3,1,4
18.8256,8.805,0,3,0,4
8.99983,9.91197,0,1,2,1
10.2825,10.2621,1,0,1,0
10.3876,10.4842,1,0,1,0
8.05133,9.32744,1,2,0,4
10.0171,9.91771,1,0,1,0
15.23,15.227,0,1,0,2
9.99058,10.0496,0,2,2,1
19.3303,10.4203,0,1,2,1
10.6296,10.644,1,0,1,0
9.95865,9.41292,1,0,1,0
10.5825,10.7111,1,0,1,0
10.7461,10.9454,0,3,1,4
10.28,10.838,1,0,1,0
9.94683,9.41665,1,2,0,3
9.36477,10.3296,1,0,1,0
14.3314,14.4234,0,2,1,4
10.385,9.76206,1,0,1,0
9.25505,10.6766,1,2,2,1
17.817,8.19995,1,2,2,1
11.636,11.636,1,2,2,1
16.3012,13.5592,1,2,0,3
7.35985,7.57624,0,2,0,3
14.0854,13.6919,1,0,1,0
13.0353,13.4576,0,0,0,2
9.69652,11.4417,0,2,2,1
14.8436,15.6807,0,2,2,4
13.81,14.0587,1,0,1,0
14.1361,14.0152,1,0,1,0
9.36279,9.35928,1,0,1,0
12.1097,13.4005,1,2,2,4
17.699,10.3858,0,1,2,1
17.6327,10.7507,0,2,2,1
10.0326,9.92014,1,2,0,1
18.2315,8.5344,1,2,2,1
13.9176,14.1226,1,0,1,0
9.78936,9.65532,1,0,1,0
19.2516,11.432,0,2,2,1
10.4749,10.3285,0,1,0,4
9.31923,10.6297,0,2,2,1
18.3473,8.18,0,1,2,1
12.1893,13.8075,0,2,1,4
13.8601,13.9722,0,0,0,2
16.5504,7.96123,1,2,2,1
10.6842,10.4754,0,2,2,1
13.0769,14.2407,0,0,0,2
17.871,9.35121,1,1,2,1
18.1455,9.8742,1,0,1,4
8.53264,11.3156,1,1,1,4
9.5967,10.0962,1,0,1,0
10.3728,10.4083,0,1,0,4
17.71,9.71018,0,0,1,4
9.79935,10.1226,1,0,1,0
10.6191,9.2771,0,1,0,1
14.9962,15.2554,0,2,1,4
15.3897,15.3897,0,1,0,2
9.9351,10.07,1,3,0,4
17.9529,10.4838,0,1,2,1
13.976,13.8402,1,0,1,0
17.9014,10.0183,1,2,2,1
9.47403,9.49372,1,0,1,0
15.0912,14.6109,1,1,0,4
13.8014,13.8548,0,0,0,2
9.05653,9.19126,1,1,2,1
10.1083,10.0732,0,2,2,1
14.3173,14.4585,1,0,1,4
14,14.0105,1,0,1,4
18.8208,12.1751,0,3,0,4
10.456,10.1912,1,0,1,4
14.2674,13.731,0,0,0,2
7.53484,12.1138,1,2,2,1
18.1391,9.88853,0,1,1,4
18.0363,10.1007,1,2,1,4
10.5541,11.4682,0,2,2,1
18.2155,9.95463,1,2,2,1
17.4245,10.5223,0,2,2,1
14.9886,14.7584,1,3,0,4
10.6608,12.2514,1,3,0,3
15.7787,13.9027,0,1,0,2
14.2516,13.8732,1,0,1,0
13.3667,14.1129,1,1,0,4
13.838,14.5434,0,0,0,2
10.1865,8.91813,0,3,1,4
13.8851,13.9688,1,0,1,0
13.7221,13.6136,0,0,0,2
10.9169,10.6345,0,2,2,1
12.7742,11.5733,0,2,2,4
13.9505,14.0865,0,0,0,2
19.5234,9.43736,1,1,1,4
18.7173,11.0976,1,2,0,3
11.3981,10.7211,1,2,2,1
14.5062,12.7877,0,1,0,2
19.42,10.9824,1,3,2,4
14.1636,13.9459,1,0,1,0
11.3681,10.3886,1,2,2,1
13.9963,13.7926,0,0,0,2
17.6526,9.89184,1,1,2,1
17.766,9.69965,0,1,0,1
13.4136,13.3993,1,0,1,0
10.0697,10.0512,0,2,2,1
9.785,10.0894,0,1,2,1
18.0335,9.97221,0,1,1,4
11.0694,11.0606,1,2,2,1
9.09222,9.46478,1,1,2,1
14.0135,13.9785,1,0,1,0
8.57901,10.7572,0,3,0,3
8.41491,11.4264,0,2,2,4
9.83816,11.3307,1,2,0,1
8.70249,11.2832,0,2,2,1
13.4202,13.3906,1,0,1,0
15.4257,15.2433,1,2,1,4
11.2108,11.6452,0,2,0,1
10.0828,10.1352,1,0,1,0
17.9543,9.97204,1,1,0,4
17.6808,10.039,1,2,0,4
9.35138,10.7083,0,1,0,4
14.0199,14.02,1,0,1,0
10.1099,10.0303,1,0,1,0
17.4425,10.3943,1,1,2,1
19.299,8.9963,1,1,2,1
10.5497,9.50104,1,2,2,1
13.3704,13.7238,1,0,1,0
16.6653,11.3141,1,2,0,1
12.1345,12.79,1,3,2,4
13.8822,14.6953,1,3,0,3
14.729,13.1869,0,1,0,4
12.0048,11.3541,0,2,2,1
9.85438,10.151,0,1,2,1
10.0697,9.79257,1,0,1,0
17.6414,9.83324,1,2,2,1
9.81697,10.4172,1,1,2,1
13.6688,16.1391,1,2,2,4
10.3447,10.4303,1,1,2,1
9.91521,9.71004,1,0,1,0
9.96155,9.98184,1,0,1,0
10.011,9.90145,0,2,2,1
15.731,12.1735,0,1,0,2
14.2674,14.2608,1,0,1,0
14.2125,13.6214,0,0,0,2
13.28,13.2371,1,0,1,0
10.1231,10.3599,1,0,1,0
8.65866,8.90015,1,3,1,4
9.4315,10.642,1,0,1,0
10.0453,10.5389,1,1,1,4
10.6166,9.56159,1,1,2,1
11.3401,11.034,0,1,0,4
13.7883,13.9101,1,0,1,0
9.88713,10.6182,1,0,1,0
10.0084,10.0479,1,2,2,1
11.8688,12.3396,1,2,2,1
16.6849,12.9109,1,3,1,4
10.4515,9.59767,1,0,1,0
19.0537,13.3582,1,3,0,4
18.3172,9.68622,1,2,2,1
18.8421,11.0987,1,1,2,4
17.7736,10.2568,0,1,2,1
18.267,10.3228,1,2,2,4
18.8969,11.7153,0,2,2,4
16.8371,9.08801,1,1,2,1
10.167,9.34643,1,1,1,4
10.9268,8.4834,1,1,2,1
17.3614,8.85029,1,2,0,1
10.6259,10.1627,0,2,2,1
17.3922,9.52583,0,2,2,4
9.80304,9.84906,1,0,1,0
14.4265,12.8226,0,1,0,2
7.96279,10.0778,0,2,2,1
17.663,9.51021,0,2,2,1
18.4062,9.84858,0,2,0,1
16.5356,9.59481,1,2,2,1
13.6732,14.5143,0,1,0,2
10.5041,10.1985,1,0,1,0
8.37576,10.9488,1,2,0,1
14.4014,14.1185,1,0,1,0
13.4025,13.4025,1,0,1,0
12.5034,7.78851,1,2,2,1
17.3723,10.6162,1,1,1,4
10.4342,9.36024,0,1,0,1
14.3442,15.1547,1,3,0,3
8.83701,9.24274,0,2,2,1
10.481,10.3386,1,0,1,0
17.9107,10.0699,1,0,2,4
13.9155,13.8077,0,0,0,2
7.88066,12.1739,1,3,0,3
14.0473,13.9896,0,0,0,2
18.2943,9.64372,1,2,0,1
10.0094,9.91715,1,2,0,1
11.9726,10.8852,1,3,0,3
18.7872,10.8889,0,1,2,1
10.4775,7.27676,0,2,1,4
18.6146,9.25408,0,2,2,1
19.9515,11.624,0,3,0,4
16.2894,11.0589,0,1,2,1
20.6488,7.51289,1,2,1,4
7.691,11.732,1,2,0,1
10.7286,9.79437,1,1,0,1
13.6477,14.0919,0,0,0,2
9.93306,10.07,0,3,1,4
18.0649,9.66083,0,1,2,1
13.5587,14.5075,0,3,1,4
14.0399,13.9685,1,0,1,4
7.43725,10.455,1,2,2,1
11.7533,15.4361,1,3,0,3
13.4877,14.4936,0,0,0,2
14,14.2848,1,0,1,0
9.53679,9.4787,1,0,1,0
10.7899,9.81812,1,3,0,3
10.0432,10.2718,1,3,0,3
7.26057,11.9173,0,2,2,1
13.4652,13.1077,0,1,0,4
10.8307,10.5642,1,0,1,0
9.28481,10.3295,1,0,1,0
18.4575,10.5511,0,2,2,1
15.6173,10.6946,1,2,0,3
19.1062,10.858,1,2,1,4
8.48286,8.1978,0,2,2,1
10.915,9.40864,1,0,1,0
9.77422,9.26124,1,2,2,1
9.98279,10.1083,1,0,1,0
9.90158,8.18734,0,2,2,1
12.7812,12.6404,0,1,0,2
13.0123,14.342,0,0,2,4
17.8526,10.1543,1,1,2,1
8.78539,8.86551,1,3,0,3
20.3087,7.51,0,3,2,4
10.2801,9.79926,1,1,2,1
13.8375,14.269,0,0,0,2
19.2859,9.30581,0,2,2,1
8.26696,12.0391,1,2,0,1
13.7821,14.2407,1,0,1,0
19.4078,10.5949,0,2,2,1
9.85208,9.78936,1,2,2,1
12.0177,15.7112,0,2,2,4
9.95311,9.78724,1,0,1,0
12.9349,12.0995,0,3,2,4
9.55766,10.0658,1,0,1,0
15.5358,13.9168,0,1,2,4
19.0987,8.3807,0,3,1,4
19.4417,8.51315,0,1,1,4
13.0439,13.2672,0,2,2,4
10.5,8.67108,0,1,2,1
17.2143,10.383,0,2,2,1
10.8279,8.63383,0,2,0,3
9.896,7.15021,1,2,0,3
10.6874,10.3758,1,1,2,1
10.4389,9.87136,1,2,2,1
14.0083,14.0087,1,0,1,0
17.8551,9.9124,0,2,2,1
8.08385,11.9773,0,2,2,1
17.8763,10.079,0,1,2,1
16.7523,9.07849,1,3,0,3
7.21095,9.56042,1,2,0,1
14.1029,14.1169,1,0,1,0
9.27141,9.23603,0,2,2,1
13.0414,13.2384,1,0,1,0
9.04867,10.206,1,2,2,1
17.0466,9.02251,1,1,0,4
13.1088,13.9059,1,0,1,0
10.3682,10.4451,1,2,2,1
13.8411,14.1316,0,0,0,2
10.1909,10.1455,1,0,1,0
10.2856,10.1406,1,0,1,0
20.743,12.4897,0,2,2,1
10.0682,10.007,0,1,2,1
13.6646,13.9343,1,0,1,0
9.1099,9.44937,0,2,2,1
10.4499,11.1184,0,2,0,1
9.32231,10.5865,0,1,0,1
13.7084,14.3574,1,0,1,4
14.5739,14.3151,1,0,1,0
13.9877,13.9888,0,0,1,4
8.80516,13.2404,1,3,1,4
18,10,0,1,2,1
18,10,1,1,1,4
13.5396,13.5314,1,2,0,4
11.7674,9.12834,1,1,2,4
18.0286,10.2848,1,2,2,1
9.93908,9.84593,1,0,1,0
9.77125,9.69283,1,0,1,0
11.105,8.37187,0,2,2,1
18.3524,9.75451,0,1,0,1
14.1961,13.7939,0,2,1,4
8.35402,8.85381,1,2,2,1
17.9079,9.81603,0,2,2,1
10.2497,10.1057,1,1,0,4
13.4971,15.1884,0,2,1,4
9.42447,10.3879,1,0,1,0
10.5509,9.28595,1,0,2,4
9.71786,9.77465,1,0,2,4
18.0876,10.3674,0,2,2,1
12.5323,15.7118,0,1,0,2
10.3541,9.67036,1,0,1,0
14.7705,13.4408,1,0,1,0
8.31379,11.065,0,2,0,1
18.114,10.1334,1,2,2,1
10.495,9.31063,1,2,2,1
9.22581,10.3173,1,0,1,0
9.23033,9.20906,0,1,2,1
18.1367,9.58638,1,0,0,4
13.8672,14.088,0,0,0,2
19.111,12.8679,1,3,1,4
11.2496,10.5902,0,1,2,4
11.1985,11.8668,1,2,2,1
14,14,1,0,1,0
16.8815,8.40265,0,1,2,4
10.7461,10.48,0,2,2,1
14.6348,13.3463,0,0,0,2
14.0715,13.2201,1,0,1,0
8.73243,11.2258,1,2,2,1
10.2287,10.1972,1,0,1,0
14.6101,14.5376,0,1,0,2
14.6186,14.6588,1,0,1,0
14.8732,14.5898,1,0,1,0
10.6356,10.9297,0,2,2,1
19.6443,11.7666,0,1,1,4
16.3369,8.14671,1,2,0,1
14.8134,14.1133,1,0,1,0
18.5557,10.7727,0,0,2,4
13.5471,7.09224,0,3,0,3
18.3924,12.2586,0,2,2,1
10.7228,10.5371,1,2,2,1
16.5342,11.2301,1,1,0,4
18.0747,10.0084,1,0,2,4
16.4902,11.6069,1,2,2,1
18.903,12.1113,0,2,1,4
16.6037,11.0801,1,1,2,1
14.3307,14.1831,0,0,0,2
10.0518,9.04373,0,2,1,4
8.90198,9.05367,1,1,1,4
13.2807,13.4408,1,2,1,4
10,8.39098,1,1,2,1
14.1207,14.7,1,0,1,0
8.72891,10.8244,0,1,0,4
8.99244,9.05777,1,2,0,1
12.2963,13.8492,1,2,0,3
11.6706,8.6948,1,2,0,1
19.5805,11.001,1,1,2,1
10.0424,10.0301,1,0,1,0
19.023,8.53278,1,1,2,1
17.3328,10.4468,0,1,2,1
9.80872,9.3844,1,0,1,0
14.8918,13.8123,1,1,2,4
18.4446,10.3852,1,2,2,1
13.9036,14.2173,0,1,0,2
9.59862,9.96582,1,0,2,4
13.8503,13.5567,1,0,1,0
9.97395,10.0052,1,0,1,0
6.81396,11.0907,1,3,1,4
17.5613,8.85382,0,2,2,4
17.9522,10.9371,0,2,2,1
19.5345,8.67748,1,2,0,3
17.9649,9.44454,1,1,2,1
13.8726,14.17,0,0,0,2
18.8866,10.8636,0,1,2,1
9.48,10.8622,1,1,2,1
9.3402,9.43625,1,1,2,1
10.6162,10.4297,1,2,0,1
12.292,15.6017,0,1,0,2
17.7405,11.3567,1,3,0,3
10.0982,10.0342,1,0,1,0
15.0819,6.69214,1,3,0,4
18.0899,9.97823,1,2,0,4
9.48841,9.59183,1,2,2,1
14.1094,13.961,1,3,1,4
11.8075,10.3454,0,2,2,1
9.51091,10.7365,1,2,2,1
17.9661,11.8903,0,3,1,4
9.64154,8.93221,0,1,0,4
13.6381,13.632,1,0,1,0
17.7526,8.31705,1,2,0,3
17.0316,9.8111,1,2,0,3
9.1821,9.8108,0,0,1,4
9.91996,9.9932,1,0,1,0
18.1194,7.98977,0,3,0,4
14.4474,14.4815,0,0,0,2
9.6931,10.0157,1,0,1,0
15.8567,10.6344,1,2,2,1
15.2768,7.89338,0,2,2,1
14.0084,13.849,0,0,0,2
14.1117,13.8779,1,1,0,4
8.50655,11.8697,0,1,2,1
17.4425,9.43078,0,1,2,1
13.0819,16.4422,1,3,1,4
11.1143,11.366,1,1,2,4
13.7357,13.9055,1,0,1,0
17.8754,12.3093,0,2,1,4
14.3263,14.2875,1,0,1,0
10.962,9.66482,1,0,1,0
17.8454,9.80404,1,2,0,1
9.88018,10.1845,1,0,1,0
10.029,9.8822,1,0,0,4
11.4656,11.3931,1,2,2,1
10.8765,10.362,1,2,2,1
17.1028,9.01015,0,2,2,1
15.3971,10.9474,1,2,0,3
14.4087,14.4763,0,0,0,2
14.5438,14.4854,1,0,2,4
17.4119,9.03341,0,2,2,1
7.7486,8.60861,0,2,0,1
13.6704,13.6148,0,2,0,4
9.18525,9.18525,1,0,1,0
10.3474,9.28521,1,2,0,3
9.6666,10.3478,1,0,1,0
17.9272,9.91533,1,1,2,1
9.39482,9.30247,1,2,2,1
14.2287,14.4194,1,0,1,0
14.0219,13.9781,1,0,1,0
10.1358,10.1796,0,1,1,4
12.1145,8.42258,1,3,0,3
19.9773,11.1638,1,2,2,1
20.0448,12.1487,1,2,2,1
13.7174,13.7684,0,0,0,2
13.6828,14.3499,0,0,0,2
17.3657,11.7633,0,1,2,1
12.449,12.8659,0,3,0,4
17.64,10.0871,0,1,2,1
11.1911,8.96736,0,2,0,4
14.5334,13.2981,0,0,0,2
9.93144,10.9263,0,2,0,1
9.57641,9.46105,1,2,2,1
8.91377,11.1285,0,3,0,4
7.64298,12.1479,0,2,0,1
14.4221,13.7123,1,0,1,0
9.62704,10.2758,0,1,0,1
9.58471,9.93663,0,1,2,1
14.3369,13.0623,0,0,0,2
10.8752,10.4266,1,2,0,4
18.5018,7.95611,1,2,0,1
10.942,8.59163,0,2,2,1
19.1509,9.82021,0,1,0,4
13.4682,14.3471,1,2,1,4
9.1558,9.45878,1,1,2,1
14,14,0,0,0,2
7.57382,11.4985,1,2,2,1
10.3876,10.325,0,3,1,4
13.6395,14.3477,0,0,0,2
10.5898,10.3015,1,2,2,1
8.24293,8.59286,1,2,2,1
18.54,12.8089,1,2,2,1
13.9504,14.1358,0,0,0,2
9.10376,9.98325,0,0,1,4
14.7431,13.8818,0,0,0,2
13.5476,12.701,0,2,1,4
13.7912,14.1781,0,0,2,4
14.0103,14.0155,1,1,0,4
11.2741,9.08783,0,2,2,4
15.9599,8.23132,0,2,2,1
9.80584,10.1478,1,0,1,0
10.2594,9.94594,0,1,0,1
20.6249,7.82509,1,2,0,3
13.8183,13.905,1,0,1,0
9.01589,8.99553,1,2,0,3
11.5544,8.765,1,2,0,3
17.4868,10.4307,0,2,2,1
9.26202,8.32935,1,2,1,4
9.45319,10.5018,1,2,2,1
13.849,13.8207,1,0,1,0
9.94974,11.2943,1,1,0,1
14.586,14.6335,1,0,1,0
19.6806,10.7583,0,2,2,1
14.0873,14.151,0,0,0,2
16.5955,8.61774,1,3,0,4
18.8317,9.50407,0,2,2,1
11.218,10.6624,1,2,2,1
9.80318,10.2782,1,2,2,1
18.9606,9.04782,0,1,2,4
11.8255,8.2697,1,1,0,1
13.6454,13.5278,1,0,1,0
19.0235,8.45518,1,2,2,1
10.6139,9.37613,1,1,2,1
13.2867,13.2664,1,0,1,0
12.5256,11.8062,0,2,2,1
18.4397,9.80024,0,1,2,1
17.6299,9.05804,0,3,0,4
14.0395,14.039,1,0,1,0
10.1299,9.85905,1,0,1,0
18.7959,9.62165,0,1,2,1
12.1399,9.60929,1,3,0,4
17.8163,9.94826,1,2,2,1
13.7395,15.3482,1,2,0,3
10.4499,10.4255,1,2,2,1
10.8657,9.47981,1,2,2,4
14.8211,14.9186,0,1,1,4
13.63,13.7469,1,0,1,4
14,12.9814,0,3,2,4
13.964,13.9722,1,0,1,0
8.50637,13.1462,1,3,1,4
14.5657,14.2905,1,2,0,4
10.0586,10.0927,0,0,1,4
9.03957,8.31342,0,2,2,1
11.4943,9.52411,0,1,2,1
10.285,9.58998,1,1,0,4
13.278,8.77129,1,3,0,3
14.0157,13.6503,1,0,1,0
10.2913,10.075,1,3,0,3
18.812,10.4142,1,3,0,4
9.22934,10.1573,0,1,2,4
13.6291,14.7594,0,2,2,4
14.4125,14.6635,0,1,1,4
17.1118,10.8882,0,2,2,1
9.13413,10.0346,1,0,1,0
13.8885,14.0817,1,0,1,0
17.0057,10.6426,0,1,2,1
9.75273,10.1636,1,0,1,0
9.6226,9.80273,1,0,1,0
17.9016,10.8681,1,1,0,1
9.85066,9.17331,1,0,1,0
14.0597,13.9426,1,0,1,0
14.0157,14.1032,0,1,1,4
17.9813,9.95037,1,3,0,3
9.20309,12.3126,1,2,0,1
18.6741,9.78711,1,2,0,1
9.00407,10.4677,1,1,2,1
14.0341,13.9181,0,0,0,2
14.2627,14.2778,1,0,1,0
11.6195,11.8221,1,2,2,1
13.9667,13.8658,1,0,1,0
15.778,12.9736,0,2,2,1
13.9595,14.0954,0,0,0,2
8.67213,8.15455,0,2,2,1
18.4453,9.50484,0,2,0,1
13.8292,14.6075,1,2,1,4
19.5973,11,1,1,2,1
13.4428,13.5324,1,0,1,0
14.6554,13.403,1,0,1,0
7.86297,9.81087,1,2,2,1
12.4727,12.0765,1,2,2,4
14.3294,14.1329,1,0,1,0
14.0905,14.5051,1,0,2,4
13.7423,13.8394,0,0,0,2
13.2144,13.2084,1,0,1,0
7.38489,8.97736,0,2,2,1
15.2134,12.4656,0,3,2,4
10.0061,10.0467,1,0,1,0
9.50377,10.3072,1,1,2,1
13.9574,14.1579,1,0,1,0
14.2097,14.0773,1,0,1,0
19.699,11.6495,0,2,0,1
13.6862,14.102,1,0,0,4
11.3608,13.0697,0,3,0,4
13.9227,13.8656,1,0,1,0
9.98464,10.8752,0,2,2,1
16.9975,9.02441,1,1,2,1
13.94,13.9342,0,0,0,2
10.0599,10.1386,0,1,2,4
17.2528,8.69267,1,2,2,4
11.5472,11.7385,1,2,2,1
9.52029,10.2179,0,2,2,1
13.9895,14.1902,1,0,1,0
11.5943,11.8597,1,2,2,1
11.164,10.2271,1,2,2,1
17.8654,9.82215,0,1,0,4
14.2923,14.2195,0,3,1,4
10.4084,9.27036,1,0,1,0
